order_item_id,order_id,product_id,quantity,unit_price,unit_cost,discount_pct,gross_amount,discount_amount,line_revenue,line_cost,line_profit
48756,2595,1273,18,3.39,2.73,0.0,61.02,0.0,61.02,49.14,11.88
48757,2595,348,24,0.98,0.8,0.0,23.52,0.0,23.52,19.2,4.32
48758,2595,352,24,0.75,0.61,0.0,18.0,0.0,18.0,14.64,3.36
48759,2595,1047,20,1.9,1.44,0.0,38.0,0.0,38.0,28.8,9.2
48760,2595,1049,10,1.9,1.44,0.0,19.0,0.0,19.0,14.4,4.6
48761,2595,1048,10,1.9,1.44,0.0,19.0,0.0,19.0,14.4,4.6
48762,2595,398,8,2.24,1.84,0.0,17.92,0.0,17.92,14.72,3.2
48763,2595,2281,20,0.95,0.79,0.0,19.0,0.0,19.0,15.8,3.2
48764,2595,440,12,1.67,1.32,0.0,20.04,0.0,20.04,15.84,4.2
48765,2595,359,24,0.98,0.8,0.0,23.52,0.0,23.52,19.2,4.32
48766,2596,2078,72,1.44,1.12,0.0,103.68,0.0,103.68,80.64,23.04
48767,2596,2076,72,1.44,1.14,0.0,103.68,0.0,103.68,82.08,21.6
48768,2596,2077,72,1.44,1.12,0.0,103.68,0.0,103.68,80.64,23.04
48769,2596,2075,72,1.44,1.14,0.0,103.68,0.0,103.68,82.08,21.6
48770,2597,1705,6,5.69,4.41,0.0,34.14,0.0,34.14,26.46,7.68
48771,2597,1396,12,1.9,1.47,0.0,22.8,0.0,22.8,17.64,5.16
48772,2597,1692,12,1.44,1.12,0.0,17.28,0.0,17.28,13.44,3.84
48773,2597,2012,1,11.96,9.81,0.0,11.96,0.0,11.96,9.81,2.15
48774,2597,3197,12,3.39,2.63,0.0,40.68,0.0,40.68,31.56,9.12
48775,2597,1697,1,11.44,9.38,0.0,11.44,0.0,11.44,9.38,2.06
48776,2597,1693,12,1.44,1.12,0.0,17.28,0.0,17.28,13.44,3.84
48777,2597,1981,2,7.19,5.57,0.0,14.38,0.0,14.38,11.14,3.24
48778,2597,1921,6,1.9,1.47,0.0,11.4,0.0,11.4,8.82,2.58
48779,2597,534,1,14.66,11.36,0.0,14.66,0.0,14.66,11.36,3.3
48780,2597,443,24,0.63,0.52,0.0,15.12,0.0,15.12,12.48,2.64
48781,2597,1149,4,4.54,3.52,0.0,18.16,0.0,18.16,14.08,4.08
48782,2597,1373,20,0.98,0.74,0.0,19.6,0.0,19.6,14.8,4.8
48783,2597,1920,6,1.9,1.47,0.0,11.4,0.0,11.4,8.82,2.58
48784,2597,760,12,1.44,1.12,0.0,17.28,0.0,17.28,13.44,3.84
48785,2597,442,24,0.63,0.52,0.0,15.12,0.0,15.12,12.48,2.64
48786,2597,1138,12,1.44,1.12,0.0,17.28,0.0,17.28,13.44,3.84
48787,2598,1157,12,0.98,0.76,0.0,11.76,0.0,11.76,9.12,2.64
48788,2598,813,12,1.9,1.47,0.0,22.8,0.0,22.8,17.64,5.16
48789,2598,2068,20,2.39,1.92,0.0,47.8,0.0,47.8,38.4,9.4
48790,2598,2064,10,2.39,1.92,0.0,23.9,0.0,23.9,19.2,4.7
48791,2598,1480,12,1.9,1.56,0.0,22.8,0.0,22.8,18.72,4.08
48792,2598,1478,12,1.9,1.56,0.0,22.8,0.0,22.8,18.72,4.08
48793,2598,1792,12,1.44,1.19,0.0,17.28,0.0,17.28,14.28,3.0
48794,2598,1482,12,1.9,1.56,0.0,22.8,0.0,22.8,18.72,4.08
48795,2598,1347,10,2.39,1.98,0.0,23.9,0.0,23.9,19.8,4.1
48796,2598,1368,6,2.24,1.87,0.0,13.44,0.0,13.44,11.22,2.22
48797,2598,1324,10,1.9,1.53,0.0,19.0,0.0,19.0,15.3,3.7
48798,2598,1327,10,2.39,1.92,0.0,23.9,0.0,23.9,19.2,4.7
48799,2598,133,3,6.84,5.71,0.0,20.52,0.0,20.52,17.13,3.39
48800,2598,3097,3,6.84,5.56,0.0,20.52,0.0,20.52,16.68,3.84
48801,2598,3182,10,2.39,1.92,0.0,23.9,0.0,23.9,19.2,4.7
48802,2598,3096,3,6.84,5.56,0.0,20.52,0.0,20.52,16.68,3.84
48803,2598,2102,6,4.77,3.91,0.0,28.62,0.0,28.62,23.46,5.16
48804,2598,2074,10,1.9,1.53,0.0,19.0,0.0,19.0,15.3,3.7
48805,2598,2071,10,1.9,1.53,0.0,19.0,0.0,19.0,15.3,3.7
48806,2598,2150,3,5.69,4.32,0.0,17.07,0.0,17.07,12.96,4.11
48807,2598,2199,12,1.44,1.19,0.0,17.28,0.0,17.28,14.28,3.0
48808,2598,17,6,6.84,5.71,0.0,41.04,0.0,41.04,34.26,6.78
48809,2599,1759,4,17.19,14.22,0.0,68.76,0.0,68.76,56.88,11.88
48810,2599,1549,3,9.77,8.01,0.0,29.31,0.0,29.31,24.03,5.28
48811,2599,1760,4,17.19,14.22,0.0,68.76,0.0,68.76,56.88,11.88
48812,2600,693,6,2.59,2.08,0.0,15.54,0.0,15.54,12.48,3.06
48813,2600,639,4,3.97,3.26,0.0,15.88,0.0,15.88,13.04,2.84
48814,2600,603,4,4.31,3.47,0.0,17.24,0.0,17.24,13.88,3.36
48815,2600,602,8,2.24,1.8,0.0,17.92,0.0,17.92,14.4,3.52
48816,2600,698,20,1.9,1.57,0.0,38.0,0.0,38.0,31.4,6.6
48817,2600,1075,6,2.93,2.4,0.0,17.58,0.0,17.58,14.4,3.18
48818,2600,833,3,6.84,5.66,0.0,20.52,0.0,20.52,16.98,3.54
48819,2600,1680,12,1.9,1.5,0.0,22.8,0.0,22.8,18.0,4.8
48820,2600,2208,3,6.84,5.61,0.0,20.52,0.0,20.52,16.83,3.69
48821,2600,789,12,0.48,0.39,0.0,5.76,0.0,5.76,4.68,1.08
48822,2600,1266,12,0.75,0.62,0.0,9.0,0.0,9.0,7.44,1.56
48823,2600,1359,1,14.66,12.02,0.0,14.66,0.0,14.66,12.02,2.64
48824,2600,1520,12,0.98,0.76,0.0,11.76,0.0,11.76,9.12,2.64
48825,2600,1554,12,2.24,1.84,0.0,26.88,0.0,26.88,22.08,4.8
48826,2600,1556,12,2.24,1.84,0.0,26.88,0.0,26.88,22.08,4.8
48827,2600,469,6,3.39,2.68,0.0,20.34,0.0,20.34,16.08,4.26
48828,2600,640,6,5.69,4.67,0.0,34.14,0.0,34.14,28.02,6.12
48829,2600,692,6,2.59,2.08,0.0,15.54,0.0,15.54,12.48,3.06
48830,2601,976,24,0.33,0.26,0.0,7.92,0.0,7.92,6.24,1.68
48831,2601,159,10,1.44,1.16,0.0,14.4,0.0,14.4,11.6,2.8
48832,2601,1302,10,0.98,0.79,0.0,9.8,0.0,9.8,7.9,1.9
48833,2601,154,10,2.39,1.92,0.0,23.9,0.0,23.9,19.2,4.7
48834,2601,155,10,2.39,1.92,0.0,23.9,0.0,23.9,19.2,4.7
48835,2601,813,12,1.9,1.47,0.0,22.8,0.0,22.8,17.64,5.16
48836,2601,162,10,0.98,0.79,0.0,9.8,0.0,9.8,7.9,1.9
48837,2601,160,10,0.98,0.79,0.0,9.8,0.0,9.8,7.9,1.9
48838,2601,954,10,1.9,1.53,0.0,19.0,0.0,19.0,15.3,3.7
48839,2601,1323,5,2.42,1.89,0.0,12.1,0.0,12.1,9.45,2.65
48840,2601,1320,5,2.42,1.88,0.0,12.1,0.0,12.1,9.4,2.7
48841,2601,1321,5,2.42,1.95,0.0,12.1,0.0,12.1,9.75,2.35
48842,2601,1322,5,2.42,1.89,0.0,12.1,0.0,12.1,9.45,2.65
48843,2601,2064,10,2.39,1.92,0.0,23.9,0.0,23.9,19.2,4.7
48844,2601,1867,12,1.67,1.37,0.0,20.04,0.0,20.04,16.44,3.6
48845,2601,1861,12,0.98,0.8,0.0,11.76,0.0,11.76,9.6,2.16
48846,2601,2066,10,2.39,1.92,0.0,23.9,0.0,23.9,19.2,4.7
48847,2601,3182,10,2.39,1.92,0.0,23.9,0.0,23.9,19.2,4.7
48848,2601,2069,10,0.98,0.79,0.0,9.8,0.0,9.8,7.9,1.9
48849,2602,813,12,1.9,1.47,0.0,22.8,0.0,22.8,17.64,5.16
48850,2602,1338,12,0.45,0.37,0.0,5.4,0.0,5.4,4.44,0.96
48851,2602,1339,12,0.45,0.37,0.0,5.4,0.0,5.4,4.44,0.96
48852,2602,33,24,0.14,0.11,0.0,3.36,0.0,3.36,2.64,0.72
48853,2602,133,3,6.84,5.71,0.0,20.52,0.0,20.52,17.13,3.39
48854,2602,163,30,1.9,1.53,0.0,57.0,0.0,57.0,45.9,11.1
48855,2602,165,20,1.9,1.53,0.0,38.0,0.0,38.0,30.6,7.4
48856,2602,166,10,1.9,1.53,0.0,19.0,0.0,19.0,15.3,3.7
48857,2602,176,4,9.14,7.36,0.0,36.56,0.0,36.56,29.44,7.12
48858,2602,177,6,9.14,7.36,0.0,54.84,0.0,54.84,44.16,10.68
48859,2602,434,12,1.9,1.44,0.0,22.8,0.0,22.8,17.28,5.52
48860,2602,435,6,2.93,2.23,0.0,17.58,0.0,17.58,13.38,4.2
48861,2602,437,12,1.9,1.44,0.0,22.8,0.0,22.8,17.28,5.52
48862,2602,448,6,4.31,3.53,0.0,25.86,0.0,25.86,21.18,4.68
48863,2602,655,12,0.48,0.36,0.0,5.76,0.0,5.76,4.32,1.44
48864,2602,1882,12,0.48,0.38,0.0,5.76,0.0,5.76,4.56,1.2
48865,2602,2071,20,1.9,1.53,0.0,38.0,0.0,38.0,30.6,7.4
48866,2602,953,10,1.9,1.53,0.0,19.0,0.0,19.0,15.3,3.7
48867,2602,954,10,1.9,1.53,0.0,19.0,0.0,19.0,15.3,3.7
48868,2602,957,5,3.39,2.73,0.0,16.95,0.0,16.95,13.65,3.3
48869,2602,991,12,0.48,0.36,0.0,5.76,0.0,5.76,4.32,1.44
48870,2602,994,12,0.48,0.36,0.0,5.76,0.0,5.76,4.32,1.44
48871,2602,995,12,0.48,0.36,0.0,5.76,0.0,5.76,4.32,1.44
48872,2602,996,12,0.48,0.36,0.0,5.76,0.0,5.76,4.32,1.44
48873,2602,1273,6,3.39,2.73,0.0,20.34,0.0,20.34,16.38,3.96
48874,2602,1275,6,3.39,2.73,0.0,20.34,0.0,20.34,16.38,3.96
48875,2602,1295,12,0.98,0.8,0.0,11.76,0.0,11.76,9.6,2.16
48876,2602,1324,20,1.9,1.53,0.0,38.0,0.0,38.0,30.6,7.4
48877,2602,1325,10,1.9,1.53,0.0,19.0,0.0,19.0,15.3,3.7
48878,2602,1335,12,0.45,0.37,0.0,5.4,0.0,5.4,4.44,0.96
48879,2602,1336,12,0.45,0.35,0.0,5.4,0.0,5.4,4.2,1.2
48880,2602,2197,12,1.44,1.13,0.0,17.28,0.0,17.28,13.56,3.72
48881,2602,2198,12,1.44,1.13,0.0,17.28,0.0,17.28,13.56,3.72
48882,2602,1340,12,0.45,0.37,0.0,5.4,0.0,5.4,4.44,0.96
48883,2602,1354,24,0.98,0.77,0.0,23.52,0.0,23.52,18.48,5.04
48884,2602,1385,6,3.85,3.1,0.0,23.1,0.0,23.1,18.6,4.5
48885,2602,1398,12,2.24,1.74,0.0,26.88,0.0,26.88,20.88,6.0
48886,2602,1478,12,1.9,1.56,0.0,22.8,0.0,22.8,18.72,4.08
48887,2602,1482,12,1.9,1.56,0.0,22.8,0.0,22.8,18.72,4.08
48888,2602,1483,12,1.9,1.56,0.0,22.8,0.0,22.8,18.72,4.08
48889,2602,1511,12,1.44,1.2,0.0,17.28,0.0,17.28,14.4,2.88
48890,2602,1562,4,2.93,2.42,0.0,11.72,0.0,11.72,9.68,2.04
48891,2602,1637,12,0.48,0.36,0.0,5.76,0.0,5.76,4.32,1.44
48892,2602,1638,12,0.48,0.38,0.0,5.76,0.0,5.76,4.56,1.2
48893,2602,1734,12,0.48,0.36,0.0,5.76,0.0,5.76,4.32,1.44
48894,2602,1805,12,1.9,1.5,0.0,22.8,0.0,22.8,18.0,4.8
48895,2602,1881,12,0.48,0.38,0.0,5.76,0.0,5.76,4.56,1.2
48896,2602,2072,20,1.9,1.53,0.0,38.0,0.0,38.0,30.6,7.4
48897,2602,2145,8,0.95,0.78,0.0,7.6,0.0,7.6,6.24,1.36
48898,2602,2073,10,1.9,1.53,0.0,19.0,0.0,19.0,15.3,3.7
48899,2602,2074,10,1.9,1.53,0.0,19.0,0.0,19.0,15.3,3.7
48900,2602,2137,16,0.98,0.81,0.0,15.68,0.0,15.68,12.96,2.72
48901,2602,2139,16,0.98,0.81,0.0,15.68,0.0,15.68,12.96,2.72
48902,2602,2138,16,0.98,0.81,0.0,15.68,0.0,15.68,12.96,2.72
48903,2602,2140,16,0.98,0.81,0.0,15.68,0.0,15.68,12.96,2.72
48904,2602,2141,8,1.44,1.18,0.0,11.52,0.0,11.52,9.44,2.08
48905,2602,2148,8,1.44,1.18,0.0,11.52,0.0,11.52,9.44,2.08
48906,2602,2142,8,1.44,1.18,0.0,11.52,0.0,11.52,9.44,2.08
48907,2602,2143,8,1.44,1.18,0.0,11.52,0.0,11.52,9.44,2.08
48908,2602,2144,8,1.44,1.18,0.0,11.52,0.0,11.52,9.44,2.08
48909,2602,2146,8,0.95,0.78,0.0,7.6,0.0,7.6,6.24,1.36
48910,2602,2205,12,0.95,0.71,0.0,11.4,0.0,11.4,8.52,2.88
48911,2602,2204,12,1.44,1.07,0.0,17.28,0.0,17.28,12.84,4.44
48912,2602,2202,12,1.44,1.09,0.0,17.28,0.0,17.28,13.08,4.2
48913,2602,2904,6,3.39,2.83,0.0,20.34,0.0,20.34,16.98,3.36
48914,2602,2526,4,1.67,1.38,0.0,6.68,0.0,6.68,5.52,1.16
48915,2602,2206,12,0.95,0.71,0.0,11.4,0.0,11.4,8.52,2.88
48916,2602,657,12,0.48,0.36,0.0,5.76,0.0,5.76,4.32,1.44
48917,2603,2147,8,0.95,0.78,0.0,7.6,0.0,7.6,6.24,1.36
48918,2603,988,12,1.44,1.19,0.0,17.28,0.0,17.28,14.28,3.0
48919,2603,2146,8,0.95,0.78,0.0,7.6,0.0,7.6,6.24,1.36
48920,2603,2148,8,1.44,1.18,0.0,11.52,0.0,11.52,9.44,2.08
48921,2603,2145,16,0.95,0.78,0.0,15.2,0.0,15.2,12.48,2.72
48922,2604,2752,4,4.89,4.01,0.0,19.56,0.0,19.56,16.04,3.52
48923,2604,1864,12,1.44,1.18,0.0,17.28,0.0,17.28,14.16,3.12
48924,2604,1884,25,0.48,0.36,0.0,12.0,0.0,12.0,9.0,3.0
48925,2604,50,25,0.48,0.36,0.0,12.0,0.0,12.0,9.0,3.0
48926,2604,651,25,0.48,0.4,0.0,12.0,0.0,12.0,10.0,2.0
48927,2604,3305,2,4.89,4.08,0.0,9.78,0.0,9.78,8.16,1.62
48928,2604,1007,25,0.48,0.36,0.0,12.0,0.0,12.0,9.0,3.0
48929,2604,1985,2,8.62,6.68,0.0,17.24,0.0,17.24,13.36,3.88
48930,2604,2037,12,1.9,1.56,0.0,22.8,0.0,22.8,18.72,4.08
48931,2604,2074,10,1.9,1.53,0.0,19.0,0.0,19.0,15.3,3.7
48932,2604,2095,25,0.48,0.36,0.0,12.0,0.0,12.0,9.0,3.0
48933,2604,2100,6,3.32,2.72,0.0,19.92,0.0,19.92,16.32,3.6
48934,2604,2104,6,4.77,3.91,0.0,28.62,0.0,28.62,23.46,5.16
48935,2604,2118,4,4.77,3.91,0.0,19.08,0.0,19.08,15.64,3.44
48936,2604,2137,8,0.98,0.81,0.0,7.84,0.0,7.84,6.48,1.36
48937,2604,2153,12,1.9,1.59,0.0,22.8,0.0,22.8,19.08,3.72
48938,2604,2167,2,11.44,8.87,0.0,22.88,0.0,22.88,17.74,5.14
48939,2604,2197,12,1.44,1.13,0.0,17.28,0.0,17.28,13.56,3.72
48940,2604,1171,6,2.93,2.4,0.0,17.58,0.0,17.58,14.4,3.18
48941,2604,1179,3,5.69,4.67,0.0,17.07,0.0,17.07,14.01,3.06
48942,2604,1359,3,14.66,12.02,0.0,43.98,0.0,43.98,36.06,7.92
48943,2604,1651,4,4.31,3.34,0.0,17.24,0.0,17.24,13.36,3.88
48944,2604,42,25,0.48,0.36,0.0,12.0,0.0,12.0,9.0,3.0
48945,2604,3311,2,5.69,4.62,0.0,11.38,0.0,11.38,9.24,2.14
48946,2604,3310,2,4.89,3.97,0.0,9.78,0.0,9.78,7.94,1.84
48947,2604,3306,2,4.89,4.08,0.0,9.78,0.0,9.78,8.16,1.62
48948,2604,2360,50,0.48,0.36,0.0,24.0,0.0,24.0,18.0,6.0
48949,2604,2202,12,1.44,1.09,0.0,17.28,0.0,17.28,13.08,4.2
48950,2604,3338,4,4.89,3.97,0.0,19.56,0.0,19.56,15.88,3.68
48951,2604,3348,2,6.84,5.71,0.0,13.68,0.0,13.68,11.42,2.26
48952,2604,3312,2,9.77,7.94,0.0,19.54,0.0,19.54,15.88,3.66
48953,2604,3358,2,8.62,7.0,0.0,17.24,0.0,17.24,14.0,3.24
48954,2604,3317,3,9.14,7.63,0.0,27.42,0.0,27.42,22.89,4.53
48955,2604,1983,2,6.61,5.12,0.0,13.22,0.0,13.22,10.24,2.98
48956,2605,3038,6,2.93,2.45,0.0,17.58,0.0,17.58,14.7,2.88
48957,2605,47,25,0.48,0.36,0.0,12.0,0.0,12.0,9.0,3.0
48958,2605,1076,3,5.69,4.67,0.0,17.07,0.0,17.07,14.01,3.06
48959,2605,637,6,3.39,2.78,0.0,20.34,0.0,20.34,16.68,3.66
48960,2605,694,6,2.59,2.08,0.0,15.54,0.0,15.54,12.48,3.06
48961,2605,1381,6,3.39,2.73,0.0,20.34,0.0,20.34,16.38,3.96
48962,2605,639,4,3.97,3.26,0.0,15.88,0.0,15.88,13.04,2.84
48963,2605,1732,12,0.48,0.38,0.0,5.76,0.0,5.76,4.56,1.2
48964,2606,1211,24,0.98,0.8,0.0,23.52,0.0,23.52,19.2,4.32
48965,2606,1556,12,2.24,1.84,0.0,26.88,0.0,26.88,22.08,4.8
48966,2606,1373,20,0.98,0.74,0.0,19.6,0.0,19.6,14.8,4.8
48967,2606,1626,25,0.48,0.36,0.0,12.0,0.0,12.0,9.0,3.0
48968,2606,1359,16,12.59,10.32,0.0,201.44,0.0,201.44,165.12,36.32
48969,2606,1627,25,0.48,0.36,0.0,12.0,0.0,12.0,9.0,3.0
48970,2606,1630,25,0.48,0.36,0.0,12.0,0.0,12.0,9.0,3.0
48971,2606,2148,8,1.44,1.18,0.0,11.52,0.0,11.52,9.44,2.08
48972,2606,2149,16,1.9,1.53,0.0,30.4,0.0,30.4,24.48,5.92
48973,2606,2150,3,5.69,4.32,0.0,17.07,0.0,17.07,12.96,4.11
48974,2606,2177,12,1.9,1.56,0.0,22.8,0.0,22.8,18.72,4.08
48975,2606,2197,12,1.44,1.13,0.0,17.28,0.0,17.28,13.56,3.72
48976,2606,2113,12,1.44,1.18,0.0,17.28,0.0,17.28,14.16,3.12
48977,2606,983,12,0.98,0.8,0.0,11.76,0.0,11.76,9.6,2.16
48978,2606,1870,12,1.9,1.56,0.0,22.8,0.0,22.8,18.72,4.08
48979,2606,1807,12,0.98,0.8,0.0,11.76,0.0,11.76,9.6,2.16
48980,2606,1795,6,3.74,3.07,0.0,22.44,0.0,22.44,18.42,4.02
48981,2606,1756,2,7.76,6.36,0.0,15.52,0.0,15.52,12.72,2.8
48982,2606,1755,2,7.76,6.36,0.0,15.52,0.0,15.52,12.72,2.8
48983,2606,426,12,1.9,1.44,0.0,22.8,0.0,22.8,17.28,5.52
48984,2606,359,12,0.98,0.8,0.0,11.76,0.0,11.76,9.6,2.16
48985,2606,1874,12,1.44,1.18,0.0,17.28,0.0,17.28,14.16,3.12
48986,2606,348,12,0.98,0.8,0.0,11.76,0.0,11.76,9.6,2.16
48987,2606,2023,12,2.39,1.98,0.0,28.68,0.0,28.68,23.76,4.92
48988,2606,2100,6,3.32,2.72,0.0,19.92,0.0,19.92,16.32,3.6
48989,2606,1873,12,1.44,1.18,0.0,17.28,0.0,17.28,14.16,3.12
48990,2606,2026,36,2.39,1.96,0.0,86.04,0.0,86.04,70.56,15.48
48991,2606,1013,25,0.48,0.36,0.0,12.0,0.0,12.0,9.0,3.0
48992,2606,984,12,0.98,0.8,0.0,11.76,0.0,11.76,9.6,2.16
48993,2606,352,12,0.75,0.61,0.0,9.0,0.0,9.0,7.32,1.68
48994,2606,982,12,0.75,0.61,0.0,9.0,0.0,9.0,7.32,1.68
48995,2606,804,12,0.98,0.77,0.0,11.76,0.0,11.76,9.24,2.52
48996,2606,429,12,1.9,1.44,0.0,22.8,0.0,22.8,17.28,5.52
48997,2606,428,12,1.9,1.44,0.0,22.8,0.0,22.8,17.28,5.52
48998,2606,427,12,1.9,1.44,0.0,22.8,0.0,22.8,17.28,5.52
48999,2606,2145,8,0.95,0.78,0.0,7.6,0.0,7.6,6.24,1.36
49000,2606,2114,4,4.31,3.53,0.0,17.24,0.0,17.24,14.12,3.12
49001,2606,2095,25,0.48,0.36,0.0,12.0,0.0,12.0,9.0,3.0
49002,2606,2112,12,1.44,1.18,0.0,17.28,0.0,17.28,14.16,3.12
49003,2606,2111,12,1.9,1.56,0.0,22.8,0.0,22.8,18.72,4.08
49004,2606,1371,90,1.22,0.93,0.0,109.8,0.0,109.8,83.7,26.1
49005,2606,2563,4,5.69,4.32,0.0,22.76,0.0,22.76,17.28,5.48
49006,2606,2200,6,2.39,1.96,0.0,14.34,0.0,14.34,11.76,2.58
49007,2606,2792,12,2.42,1.98,0.0,29.04,0.0,29.04,23.76,5.28
49008,2606,2198,12,1.44,1.13,0.0,17.28,0.0,17.28,13.56,3.72
49009,2606,1872,12,1.9,1.56,0.0,22.8,0.0,22.8,18.72,4.08
49010,2606,1871,12,1.9,1.56,0.0,22.8,0.0,22.8,18.72,4.08
49011,2607,1963,480,2.39,1.85,0.0,1147.2,0.0,1147.2,888.0,259.2
49012,2608,2126,96,1.44,1.12,0.0,138.24,0.0,138.24,107.52,30.72
49013,2608,448,48,3.74,3.07,0.0,179.52,0.0,179.52,147.36,32.16
49014,2608,688,60,2.42,1.98,0.0,145.2,0.0,145.2,118.8,26.4
49015,2608,442,120,0.48,0.39,0.0,57.6,0.0,57.6,46.8,10.8
49016,2608,162,200,0.83,0.67,0.0,166.0,0.0,166.0,134.0,32.0
49017,2608,2132,192,0.83,0.64,0.0,159.36,0.0,159.36,122.88,36.48
49018,2608,1760,8,17.19,14.22,0.0,137.52,0.0,137.52,113.76,23.76
49019,2608,1795,100,3.16,2.59,0.0,316.0,0.0,316.0,259.0,57.0
49020,2608,1189,24,12.59,9.57,0.0,302.16,0.0,302.16,229.68,72.48
49021,2608,1479,96,1.67,1.37,0.0,160.32,0.0,160.32,131.52,28.8
49022,2608,1554,448,1.9,1.56,0.0,851.2,0.0,851.2,698.88,152.32
49023,2608,1555,448,1.9,1.56,0.0,851.2,0.0,851.2,698.88,152.32
49024,2608,1634,72,0.41,0.32,0.0,29.52,0.0,29.52,23.04,6.48
49025,2608,3092,72,4.31,3.53,0.0,310.32,0.0,310.32,254.16,56.16
49026,2608,2468,288,0.83,0.62,0.0,239.04,0.0,239.04,178.56,60.48
49027,2608,2796,64,4.31,3.53,0.0,275.84,0.0,275.84,225.92,49.92
49028,2608,3072,36,1.22,0.98,0.0,43.92,0.0,43.92,35.28,8.64
49029,2608,2168,12,9.37,7.26,0.0,112.44,0.0,112.44,87.12,25.32
49030,2608,2141,144,1.21,0.99,0.0,174.24,0.0,174.24,142.56,31.68
49031,2608,760,96,1.22,0.95,0.0,117.12,0.0,117.12,91.2,25.92
49032,2608,1273,48,2.93,2.36,0.0,140.64,0.0,140.64,113.28,27.36
49033,2608,1759,8,17.19,14.22,0.0,137.52,0.0,137.52,113.76,23.76
49034,2608,1275,48,2.93,2.36,0.0,140.64,0.0,140.64,113.28,27.36
49035,2608,757,96,1.22,0.95,0.0,117.12,0.0,117.12,91.2,25.92
49036,2608,996,72,0.41,0.31,0.0,29.52,0.0,29.52,22.32,7.2
49037,2608,852,144,0.75,0.62,0.0,108.0,0.0,108.0,89.28,18.72
49038,2608,761,96,1.22,0.95,0.0,117.12,0.0,117.12,91.2,25.92
49039,2608,1153,12,8.8,6.82,0.0,105.6,0.0,105.6,81.84,23.76
49040,2608,1373,200,0.83,0.63,0.0,166.0,0.0,166.0,126.0,40.0
49041,2608,972,120,0.48,0.39,0.0,57.6,0.0,57.6,46.8,10.8
49042,2608,973,240,0.48,0.39,0.0,115.2,0.0,115.2,93.6,21.6
49043,2608,2133,192,0.83,0.64,0.0,159.36,0.0,159.36,122.88,36.48
49044,2608,1882,72,0.41,0.32,0.0,29.52,0.0,29.52,23.04,6.48
49045,2608,1914,8,12.82,10.32,0.0,102.56,0.0,102.56,82.56,20.0
49046,2608,2056,48,1.67,1.38,0.0,80.16,0.0,80.16,66.24,13.92
49047,2608,2142,144,1.21,0.99,0.0,174.24,0.0,174.24,142.56,31.68
49048,2608,2159,120,0.48,0.39,0.0,57.6,0.0,57.6,46.8,10.8
49049,2608,2109,48,4.77,3.91,0.0,228.96,0.0,228.96,187.68,41.28
49050,2608,2124,192,1.44,1.07,0.0,276.48,0.0,276.48,205.44,71.04
49051,2608,2058,48,1.67,1.38,0.0,80.16,0.0,80.16,66.24,13.92
49052,2608,2104,48,4.31,3.53,0.0,206.88,0.0,206.88,169.44,37.44
49053,2609,1388,6,3.39,2.75,0.0,20.34,0.0,20.34,16.5,3.84
49054,2609,1273,6,3.39,2.73,0.0,20.34,0.0,20.34,16.38,3.96
49055,2609,1660,10,1.9,1.42,0.0,19.0,0.0,19.0,14.2,4.8
49056,2609,2110,6,3.32,2.47,0.0,19.92,0.0,19.92,14.82,5.1
49057,2609,1047,10,1.9,1.44,0.0,19.0,0.0,19.0,14.4,4.6
49058,2609,976,24,0.33,0.26,0.0,7.92,0.0,7.92,6.24,1.68
49059,2609,3097,3,6.84,5.56,0.0,20.52,0.0,20.52,16.68,3.84
49060,2609,2145,8,0.95,0.78,0.0,7.6,0.0,7.6,6.24,1.36
49061,2609,288,12,0.98,0.77,0.0,11.76,0.0,11.76,9.24,2.52
49062,2609,290,12,0.98,0.77,0.0,11.76,0.0,11.76,9.24,2.52
49063,2609,1102,3,5.69,4.67,0.0,17.07,0.0,17.07,14.01,3.06
49064,2609,1878,12,1.9,1.57,0.0,22.8,0.0,22.8,18.84,3.96
49065,2609,380,12,1.44,1.12,0.0,17.28,0.0,17.28,13.44,3.84
49066,2609,272,10,1.44,1.15,0.0,14.4,0.0,14.4,11.5,2.9
49067,2609,821,6,3.39,2.75,0.0,20.34,0.0,20.34,16.5,3.84
49068,2609,973,24,0.63,0.52,0.0,15.12,0.0,15.12,12.48,2.64
49069,2609,2138,8,0.98,0.81,0.0,7.84,0.0,7.84,6.48,1.36
49070,2609,1658,10,1.9,1.42,0.0,19.0,0.0,19.0,14.2,4.8
49071,2609,2137,8,0.98,0.81,0.0,7.84,0.0,7.84,6.48,1.36
49072,2610,286,16,1.44,1.14,0.0,23.04,0.0,23.04,18.24,4.8
49073,2610,3067,24,0.98,0.76,0.0,23.52,0.0,23.52,18.24,5.28
49074,2610,3066,12,1.09,0.84,0.0,13.08,0.0,13.08,10.08,3.0
49075,2610,2180,4,4.31,3.53,0.0,17.24,0.0,17.24,14.12,3.12
49076,2610,2174,12,3.39,2.63,0.0,40.68,0.0,40.68,31.56,9.12
49077,2610,2068,10,2.39,1.92,0.0,23.9,0.0,23.9,19.2,4.7
49078,2610,2015,12,1.09,0.84,0.0,13.08,0.0,13.08,10.08,3.0
49079,2610,1700,4,4.89,3.72,0.0,19.56,0.0,19.56,14.88,4.68
49080,2610,1418,1,11.44,9.55,0.0,11.44,0.0,11.44,9.55,1.89
49081,2610,1350,2,9.14,7.08,0.0,18.28,0.0,18.28,14.16,4.12
